character, type, count_1, count_2, count_3, count_4, count_5, same_sex_narration, mapping
Thomas_Gradgrind, System, 2, 3, 7, 9, 4, No, B
Thomas_Gradgrind, Audiobook, 23, 0, 1, 1, 0, No, C
Thomas_Gradgrind, Random, 5, 14, 3, 4, 0, No, A
Louisa_Gradgrind, System, 3, 3, 2, 5, 12, Yes, C
Louisa_Gradgrind, Audiobook, 4, 8, 7, 4, 2, Yes, A
Louisa_Gradgrind, Random, 15, 5, 2, 3, 0, Yes, B
Josiah_Bounderby, System, 1, 3, 6, 11, 4, No, A
Josiah_Bounderby, Audiobook, 10, 7, 4, 2, 2, No, C
Josiah_Bounderby, Random, 10, 7, 7, 1, 0, No, B
Cecelia_Jupe, System, 3, 9, 6, 4, 3, Yes, C
Cecelia_Jupe, Audiobook, 2, 5, 5, 5, 8, Yes, B
Cecelia_Jupe, Random, 19, 5, 1, 0, 0, Yes, A
Mrs_Sparsit, System, 5, 10, 8, 2, 0, No, B
Mrs_Sparsit, Audiobook, 14, 3, 0, 5, 3, No, A
Mrs_Sparsit, Random, 7, 5, 8, 3, 2, No, C
Stephen_Blackpool, System, 7, 9, 4, 4, 1, Yes, B
Stephen_Blackpool, Audiobook, 2, 4, 2, 10, 7, Yes, C
Stephen_Blackpool, Random, 10, 6, 5, 2, 0, Yes, A
Rachael, System, 0, 8, 6, 11, 0, No, A
Rachael, Audiobook, 22, 3, 0, 0, 0, No, B
Rachael, Random, 0, 7, 9, 6, 3, No, C
Mr_Sleazy, System, 1, 6, 8, 5, 5, Yes, B
Mr_Sleazy, Audiobook, 3, 3, 4, 5, 10, Yes, C
Mr_Sleazy, Random, 10, 11, 4, 0, 0, Yes, A
Bitzer, System, 9, 7, 5, 4, 0, Yes, C
Bitzer, Audiobook, 2, 6, 5, 6, 7, Yes, A
Bitzer, Random, 6, 4, 5, 8, 3, Yes, B
Mrs_Gradgrind, System, 0, 3, 4, 12, 5, No, B
Mrs_Gradgrind, Audiobook, 18, 3, 1, 2, 0, No, A
Mrs_Gradgrind, Random, 9, 8, 5, 2, 0, No, C
